season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count,year,month,day,hour,dayofweek
4,1,0,1,-0.9126746390105459,-0.8248654351466257,1.3049961267043613,-0.4656075246393211,7,2012,10,8,4,0
4,1,0,1,-0.8074281255173752,-0.9139592713325096,0.7333938274339508,0.2697036765917794,19,2012,10,8,5,0
4,1,0,1,-0.8074281255173752,-0.7351815735555368,0.7333938274339508,-0.7101641518344863,59,2012,10,8,6,0
4,1,0,2,-0.8074281255173752,-0.8248654351466257,0.7333938274339508,-0.22023023762135344,154,2012,10,8,7,0
4,1,0,2,-0.7021816120242045,-0.7351815735555368,0.47357460049285516,0.2697036765917794,397,2012,10,8,8,0
4,1,0,2,-0.5969350985310338,-0.46731003959268014,0.2137553735517595,-0.22023023762135344,332,2012,10,8,9,0
4,1,0,2,-0.5969350985310338,-0.46731003959268014,0.31768306432819776,-0.4656075246393211,298,2012,10,8,10,0
4,1,0,2,-0.4916885850378633,-0.37762617800159176,0.005899991998882973,-0.8324424654320689,308,2012,10,8,11,0
4,1,0,2,-0.38644207154469257,-0.28853234181570736,0.0578638373871021,-0.22023023762135344,341,2012,10,8,12,0
4,1,0,2,-0.38644207154469257,-0.28853234181570736,0.005899991998882973,0.024326389573811554,405,2012,10,8,13,0
4,1,0,2,-0.38644207154469257,-0.28853234181570736,-0.20195538955399353,-0.7101641518344863,420,2012,10,8,14,0
4,1,0,3,-0.38644207154469257,-0.28853234181570736,-0.20195538955399353,0.024326389573811554,370,2012,10,8,15,0
4,1,0,3,-0.38644207154469257,-0.28853234181570736,-0.20195538955399353,0.024326389573811554,377,2012,10,8,16,0
4,1,0,2,-0.38644207154469257,-0.28853234181570736,0.2137553735517595,0.5142603037869447,497,2012,10,8,17,0
4,1,0,2,-0.38644207154469257,-0.28853234181570736,0.2137553735517595,0.7596375908049122,456,2012,10,8,18,0
4,1,0,2,-0.4916885850378633,-0.37762617800159176,0.47357460049285516,0.5142603037869447,371,2012,10,8,19,0
4,1,0,3,-0.4916885850378633,-0.37762617800159176,0.47357460049285516,0.2697036765917794,227,2012,10,8,20,0
4,1,0,2,-0.4916885850378633,-0.37762617800159176,0.7333938274339508,0.2697036765917794,151,2012,10,8,21,0
4,1,0,3,-0.4916885850378633,-0.37762617800159176,0.7333938274339508,0.5142603037869447,107,2012,10,8,22,0
4,1,0,2,-0.4916885850378633,-0.37762617800159176,0.47357460049285516,0.2697036765917794,69,2012,10,8,23,0
4,0,1,2,-0.5969350985310338,-0.46731003959268014,1.0451768997632656,0.2697036765917794,31,2012,10,9,0,1
4,0,1,3,-0.7021816120242045,-0.7351815735555368,1.3049961267043613,0.2697036765917794,13,2012,10,9,1,1
4,0,1,3,-0.7021816120242045,-0.8248654351466257,1.3049961267043613,0.5142603037869447,7,2012,10,9,2,1
4,0,1,3,-0.7021816120242045,-0.8248654351466257,1.3049961267043613,0.7596375908049122,3,2012,10,9,3,1
4,0,1,3,-0.7021816120242045,-0.7351815735555368,1.3049961267043613,-0.22023023762135344,7,2012,10,9,4,1
4,0,1,2,-0.5969350985310338,-0.46731003959268014,1.0451768997632656,0.024326389573811554,19,2012,10,9,5,1
4,0,1,2,-0.5969350985310338,-0.46731003959268014,1.0451768997632656,0.5142603037869447,143,2012,10,9,6,1
4,0,1,1,-0.5969350985310338,-0.46731003959268014,1.0971407451514847,0.5142603037869447,362,2012,10,9,7,1
4,0,1,2,-0.38644207154469257,-0.28853234181570736,0.9412492089868273,0.024326389573811554,713,2012,10,9,8,1
4,0,1,2,-0.38644207154469257,-0.28853234181570736,0.78535767282217,0.2697036765917794,382,2012,10,9,9,1
4,0,1,2,-0.28119555805152185,-0.198848480224619,0.6814299820457317,0.2697036765917794,164,2012,10,9,10,1
4,0,1,2,-0.07070253106518039,-0.02007078244764624,0.3696469097164169,0.024326389573811554,193,2012,10,9,11,1
4,0,1,2,-0.07070253106518039,-0.02007078244764624,0.3696469097164169,0.024326389573811554,260,2012,10,9,12,1
4,0,1,2,0.03454398242799034,0.06902305373823772,0.26571921893997863,-0.4656075246393211,238,2012,10,9,13,1
4,0,1,2,0.2450370094143318,0.2483907769204153,0.10982768277532123,0.024326389573811554,244,2012,10,9,14,1
4,0,1,2,0.13979049592116105,0.15870691532932651,0.0578638373871021,-0.22023023762135344,254,2012,10,9,15,1
4,0,1,2,0.03454398242799034,0.06902305373823772,0.5255384458810742,-0.22023023762135344,424,2012,10,9,16,1
4,0,1,2,0.13979049592116105,0.15870691532932651,0.31768306432819776,-0.22023023762135344,806,2012,10,9,17,1
4,0,1,2,0.03454398242799034,0.06902305373823772,0.5255384458810742,0.2697036765917794,784,2012,10,9,18,1
4,0,1,2,0.03454398242799034,0.06902305373823772,0.5255384458810742,-0.22023023762135344,514,2012,10,9,19,1
4,0,1,2,0.03454398242799034,0.06902305373823772,0.5255384458810742,-0.22023023762135344,360,2012,10,9,20,1
4,0,1,2,-0.07070253106518039,-0.02007078244764624,0.78535767282217,-0.4656075246393211,225,2012,10,9,21,1
4,0,1,2,-0.07070253106518039,-0.02007078244764624,0.78535767282217,-0.8324424654320689,162,2012,10,9,22,1
4,0,1,2,-0.07070253106518039,-0.02007078244764624,0.78535767282217,-0.8324424654320689,84,2012,10,9,23,1
4,0,1,2,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-0.8324424654320689,33,2012,10,10,0,2
4,0,1,2,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-1.5677536666631693,8,2012,10,10,1,2
4,0,1,2,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-1.5677536666631693,8,2012,10,10,2,2
4,0,1,2,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-1.5677536666631693,6,2012,10,10,3,2
4,0,1,2,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-0.7101641518344863,6,2012,10,10,4,2
4,0,1,2,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-0.8324424654320689,40,2012,10,10,5,2
4,0,1,2,-0.17594904455835111,-0.10975464403873461,1.3569599720925802,-0.8324424654320689,175,2012,10,10,6,2
4,0,1,1,-0.17594904455835111,-0.10975464403873461,1.0451768997632656,-0.7101641518344863,507,2012,10,10,7,2
4,0,1,1,0.03454398242799034,0.06902305373823772,0.78535767282217,-0.22023023762135344,839,2012,10,10,8,2
4,0,1,1,0.2450370094143318,0.2483907769204153,-0.09802769877755528,0.7596375908049122,366,2012,10,10,9,2
4,0,1,1,0.35028352290750253,0.3374846131062993,-0.5137384618833083,0.8819159044024949,217,2012,10,10,10,2
4,0,1,1,0.2450370094143318,0.2483907769204153,-0.5137384618833083,0.024326389573811554,291,2012,10,10,11,2
4,0,1,1,0.2450370094143318,0.2483907769204153,-0.3058830803304318,0.2697036765917794,390,2012,10,10,12,2
4,0,1,1,0.35028352290750253,0.3374846131062993,-0.6696299980479657,-1.5677536666631693,297,2012,10,10,13,2
4,0,1,1,0.560776549893844,0.8738177064372171,-1.1373046065419379,-0.22023023762135344,271,2012,10,10,14,2
4,0,1,1,0.560776549893844,0.8738177064372171,-1.1373046065419379,-0.22023023762135344,319,2012,10,10,15,2
4,0,1,1,0.560776549893844,0.8738177064372171,-1.1373046065419379,0.2697036765917794,566,2012,10,10,16,2
4,0,1,1,0.45553003640067324,0.42716847469738767,-0.9814130703772805,0.2697036765917794,948,2012,10,10,17,2
4,0,1,2,0.35028352290750253,0.3374846131062993,-0.6696299980479657,-0.22023023762135344,844,2012,10,10,18,2
4,0,1,2,0.35028352290750253,0.3374846131062993,-0.8255215342126231,3.2093071618705764,566,2012,10,10,19,2
4,0,1,1,0.13979049592116105,0.15870691532932651,-0.7215938434361848,2.473995960639476,392,2012,10,10,20,2
4,0,1,1,0.03454398242799034,0.06902305373823772,-0.5657023072715275,1.3718498186156276,269,2012,10,10,21,2
4,0,1,1,-0.17594904455835111,-0.10975464403873461,-0.35784692571865095,0.8819159044024949,197,2012,10,10,22,2
4,0,1,1,-0.28119555805152185,-0.198848480224619,-0.20195538955399353,0.024326389573811554,136,2012,10,10,23,2
4,0,1,1,-0.28119555805152185,-0.198848480224619,-0.5657023072715275,-0.4656075246393211,42,2012,10,11,0,3
4,0,1,1,-0.28119555805152185,-0.198848480224619,-0.773557688824404,0.024326389573811554,11,2012,10,11,1,3
4,0,1,1,-0.38644207154469257,-0.28853234181570736,-0.6176661526597466,-0.4656075246393211,11,2012,10,11,2,3
4,0,1,1,-0.38644207154469257,-0.28853234181570736,-0.773557688824404,0.8819159044024949,3,2012,10,11,3,3
4,0,1,1,-0.4916885850378633,-0.37762617800159176,-0.6176661526597466,0.5142603037869447,10,2012,10,11,4,3
4,0,1,1,-0.7021816120242045,-0.7351815735555368,-0.6176661526597466,-0.22023023762135344,42,2012,10,11,5,3
4,0,1,1,-0.7021816120242045,-0.7351815735555368,-0.6176661526597466,-0.22023023762135344,159,2012,10,11,6,3
4,0,1,1,-0.7021816120242045,-0.8248654351466257,-0.6176661526597466,0.5142603037869447,478,2012,10,11,7,3
4,0,1,1,-0.5969350985310338,-0.46731003959268014,-0.8255215342126231,1.6172271056335954,798,2012,10,11,8,3
4,0,1,1,-0.4916885850378633,-0.37762617800159176,-0.9814130703772805,1.6172271056335954,355,2012,10,11,9,3
4,0,1,1,-0.28119555805152185,-0.198848480224619,-1.0853407611537187,1.3718498186156276,204,2012,10,11,10,3
4,0,1,1,-0.17594904455835111,-0.10975464403873461,-1.3451599880948144,-1.5677536666631693,251,2012,10,11,11,3
4,0,1,1,-0.17594904455835111,-0.10975464403873461,-1.3451599880948144,-1.5677536666631693,326,2012,10,11,12,3
4,0,1,1,0.03454398242799034,0.06902305373823772,-1.6049792150359101,-0.7101641518344863,291,2012,10,11,13,3
4,0,1,1,0.13979049592116105,0.15870691532932651,-1.553015369647691,-0.8324424654320689,348,2012,10,11,14,3
4,0,1,1,0.13979049592116105,0.15870691532932651,-1.4490876788712526,-0.22023023762135344,460,2012,10,11,15,3
4,0,1,1,0.03454398242799034,0.06902305373823772,-1.3451599880948144,-0.4656075246393211,481,2012,10,11,16,3
4,0,1,1,0.03454398242799034,0.06902305373823772,-1.189268451930157,0.7596375908049122,827,2012,10,11,17,3
4,0,1,1,-0.17594904455835111,-0.10975464403873461,-0.9294492249890614,-0.22023023762135344,692,2012,10,11,18,3
4,0,1,1,-0.28119555805152185,-0.198848480224619,-0.5657023072715275,-0.4656075246393211,743,2012,10,11,19,3
4,0,1,1,-0.38644207154469257,-0.28853234181570736,0.005899991998882973,-0.22023023762135344,415,2012,10,11,20,3
4,0,1,1,-0.38644207154469257,-0.28853234181570736,0.005899991998882973,-0.4656075246393211,260,2012,10,11,21,3
4,0,1,1,-0.4916885850378633,-0.37762617800159176,0.2137553735517595,-0.22023023762135344,177,2012,10,11,22,3
4,0,1,1,-0.38644207154469257,-0.28853234181570736,-0.20195538955399353,-0.8324424654320689,186,2012,10,11,23,3
4,0,1,1,-0.4916885850378633,-0.37762617800159176,0.2137553735517595,-0.7101641518344863,68,2012,10,12,0,4
4,0,1,1,-0.4916885850378633,-0.37762617800159176,0.2137553735517595,-0.8324424654320689,37,2012,10,12,1,4
4,0,1,1,-0.4916885850378633,-0.37762617800159176,0.2137553735517595,-0.8324424654320689,16,2012,10,12,2,4
4,0,1,1,-0.7021816120242045,-0.6460877373696529,0.7333938274339508,-0.8324424654320689,6,2012,10,12,3,4
4,0,1,1,-0.7021816120242045,-0.6460877373696529,0.7333938274339508,-0.7101641518344863,8,2012,10,12,4,4
4,0,1,1,-0.7021816120242045,-0.6460877373696529,0.9932130543750465,-0.8324424654320689,35,2012,10,12,5,4
4,0,1,1,-0.8074281255173752,-0.7351815735555368,0.9932130543750465,-0.8324424654320689,143,2012,10,12,6,4
4,0,1,1,-0.7021816120242045,-0.6460877373696529,0.9932130543750465,-0.8324424654320689,392,2012,10,12,7,4
4,0,1,1,-0.38644207154469257,-0.28853234181570736,0.47357460049285516,-0.8324424654320689,745,2012,10,12,8,4
4,0,1,1,0.03454398242799034,0.06902305373823772,-1.189268451930157,0.8819159044024949,400,2012,10,12,9,4
4,0,1,1,0.13979049592116105,0.15870691532932651,-1.3451599880948144,0.8819159044024949,275,2012,10,12,10,4
4,0,1,1,0.2450370094143318,0.2483907769204153,-1.2931961427065952,1.3718498186156276,313,2012,10,12,11,4
4,0,1,1,0.2450370094143318,0.2483907769204153,-1.189268451930157,2.2294393334443106,387,2012,10,12,12,4
4,0,1,1,0.35028352290750253,0.3374846131062993,-1.2931961427065952,1.6172271056335954,381,2012,10,12,13,4
4,0,1,1,0.35028352290750253,0.3374846131062993,-1.2931961427065952,2.2294393334443106,371,2012,10,12,14,4
4,0,1,1,0.13979049592116105,0.15870691532932651,-1.0333769157654995,2.1071610198467283,455,2012,10,12,15,4
4,0,1,1,-0.17594904455835111,-0.10975464403873461,-1.0853407611537187,1.3718498186156276,520,2012,10,12,16,4
4,0,1,1,-0.17594904455835111,-0.10975464403873461,-1.241232297318376,1.6172271056335954,837,2012,10,12,17,4
4,0,1,1,-0.28119555805152185,-0.198848480224619,-1.241232297318376,0.8819159044024949,642,2012,10,12,18,4
4,0,1,1,-0.38644207154469257,-0.28853234181570736,-1.0853407611537187,0.2697036765917794,493,2012,10,12,19,4
4,0,1,1,-0.38644207154469257,-0.28853234181570736,-0.773557688824404,-0.4656075246393211,308,2012,10,12,20,4
4,0,1,1,-0.4916885850378633,-0.37762617800159176,-0.4098107711068701,0.024326389573811554,190,2012,10,12,21,4
4,0,1,1,-0.4916885850378633,-0.37762617800159176,-0.773557688824404,0.8819159044024949,160,2012,10,12,22,4
4,0,1,1,-0.7021816120242045,-0.7351815735555368,-0.2539192349422127,0.024326389573811554,100,2012,10,12,23,4
4,0,0,1,-0.7021816120242045,-0.6460877373696529,-0.2539192349422127,-0.8324424654320689,249,2012,10,13,0,5
4,0,0,1,-0.8074281255173752,-0.8248654351466257,-0.4617746164950892,-0.4656075246393211,146,2012,10,13,1,5
4,0,0,1,-0.8074281255173752,-0.8248654351466257,-0.4617746164950892,0.024326389573811554,67,2012,10,13,2,5
4,0,0,1,-0.9126746390105459,-1.0036431329235982,0.2137553735517595,0.2697036765917794,15,2012,10,13,3,5
4,0,0,1,-1.0179211525037164,-1.0036431329235982,0.16179152816354037,-0.22023023762135344,11,2012,10,13,4,5
4,0,0,1,-1.0179211525037164,-1.0927369691094824,-0.046063853389336155,0.024326389573811554,11,2012,10,13,5,5
4,0,0,1,-1.0179211525037164,-1.0927369691094824,-0.046063853389336155,0.024326389573811554,28,2012,10,13,6,5
4,0,0,1,-1.0179211525037164,-1.0036431329235982,-0.046063853389336155,-0.22023023762135344,70,2012,10,13,7,5
4,0,0,1,-0.8074281255173752,-0.7351815735555368,-0.4617746164950892,-0.7101641518344863,174,2012,10,13,8,5
4,0,0,1,-0.7021816120242045,-0.6460877373696529,-0.6176661526597466,-0.8324424654320689,266,2012,10,13,9,5
4,0,0,1,-0.4916885850378633,-0.37762617800159176,-0.9814130703772805,-1.5677536666631693,347,2012,10,13,10,5
4,0,0,1,-0.38644207154469257,-0.28853234181570736,-1.3971238334830336,-0.4656075246393211,527,2012,10,13,11,5
4,0,0,1,-0.28119555805152185,-0.198848480224619,-1.3971238334830336,-1.5677536666631693,573,2012,10,13,12,5
4,0,0,1,-0.17594904455835111,-0.10975464403873461,-1.3451599880948144,0.024326389573811554,670,2012,10,13,13,5
4,0,0,1,-0.07070253106518039,-0.02007078244764624,-1.5010515242594717,0.024326389573811554,597,2012,10,13,14,5
4,0,0,1,0.03454398242799034,0.06902305373823772,-1.3451599880948144,0.024326389573811554,615,2012,10,13,15,5
4,0,0,1,0.03454398242799034,0.06902305373823772,-1.6049792150359101,0.024326389573811554,637,2012,10,13,16,5
4,0,0,1,-0.17594904455835111,-0.10975464403873461,-1.241232297318376,-0.22023023762135344,528,2012,10,13,17,5
4,0,0,1,-0.17594904455835111,-0.10975464403873461,-0.9294492249890614,-0.4656075246393211,473,2012,10,13,18,5
4,0,0,1,-0.28119555805152185,-0.198848480224619,-0.9294492249890614,-0.22023023762135344,332,2012,10,13,19,5
4,0,0,1,-0.4916885850378633,-0.37762617800159176,-0.4098107711068701,-0.8324424654320689,255,2012,10,13,20,5
4,0,0,1,-0.4916885850378633,-0.37762617800159176,-0.20195538955399353,0.024326389573811554,204,2012,10,13,21,5
4,0,0,1,-0.4916885850378633,-0.37762617800159176,0.005899991998882973,-1.5677536666631693,189,2012,10,13,22,5
4,0,0,1,-0.38644207154469257,-0.28853234181570736,-0.20195538955399353,0.8819159044024949,125,2012,10,13,23,5
4,0,0,1,-0.4916885850378633,-0.37762617800159176,0.47357460049285516,0.5142603037869447,111,2012,10,14,0,6
4,0,0,1,-0.38644207154469257,-0.28853234181570736,0.78535767282217,0.7596375908049122,112,2012,10,14,1,6
4,0,0,1,-0.4916885850378633,-0.37762617800159176,0.7333938274339508,-0.8324424654320689,66,2012,10,14,2,6
4,0,0,1,-0.38644207154469257,-0.28853234181570736,0.78535767282217,0.8819159044024949,28,2012,10,14,3,6
4,0,0,1,-0.38644207154469257,-0.28853234181570736,0.78535767282217,0.7596375908049122,12,2012,10,14,4,6
4,0,0,1,-0.4916885850378633,-0.37762617800159176,1.0451768997632656,0.024326389573811554,11,2012,10,14,5,6
4,0,0,1,-0.4916885850378633,-0.37762617800159176,1.0451768997632656,-0.22023023762135344,24,2012,10,14,6,6
4,0,0,1,-0.38644207154469257,-0.28853234181570736,1.0451768997632656,0.2697036765917794,51,2012,10,14,7,6
4,0,0,1,-0.28119555805152185,-0.198848480224619,0.78535767282217,0.024326389573811554,132,2012,10,14,8,6
4,0,0,2,-0.07070253106518039,-0.02007078244764624,0.26571921893997863,0.7596375908049122,223,2012,10,14,9,6
4,0,0,1,0.2450370094143318,0.2483907769204153,-0.3058830803304318,0.024326389573811554,428,2012,10,14,10,6
4,0,0,1,0.35028352290750253,0.3374846131062993,-0.5137384618833083,0.8819159044024949,494,2012,10,14,11,6
4,0,0,1,0.6660230633870147,0.8738177064372171,-0.8255215342126231,1.1272931914204625,562,2012,10,14,12,6
4,0,0,1,0.7712695768801849,0.8738177064372171,-1.0853407611537187,2.1071610198467283,619,2012,10,14,13,6
4,0,0,1,0.8765160903733556,0.8738177064372171,-1.189268451930157,1.8617837328287605,617,2012,10,14,14,6
4,0,0,1,0.8765160903733556,0.8738177064372171,-1.189268451930157,1.8617837328287605,568,2012,10,14,15,6
4,0,0,1,0.7712695768801849,0.8738177064372171,-1.0853407611537187,0.8819159044024949,581,2012,10,14,16,6
4,0,0,1,0.7712695768801849,0.8738177064372171,-0.9294492249890614,0.024326389573811554,539,2012,10,14,17,6
4,0,0,1,0.45553003640067324,0.42716847469738767,-0.09802769877755528,0.5142603037869447,453,2012,10,14,18,6
4,0,0,1,0.35028352290750253,0.3374846131062993,0.10982768277532123,0.2697036765917794,336,2012,10,14,19,6
4,0,0,1,0.2450370094143318,0.2483907769204153,0.5775022912692934,0.2697036765917794,246,2012,10,14,20,6
4,0,0,1,0.35028352290750253,0.3374846131062993,0.5775022912692934,2.1071610198467283,196,2012,10,14,21,6
4,0,0,1,0.35028352290750253,0.3374846131062993,0.5775022912692934,1.6172271056335954,125,2012,10,14,22,6
4,0,0,2,0.35028352290750253,0.3374846131062993,0.31768306432819776,0.7596375908049122,105,2012,10,14,23,6
4,0,1,2,0.35028352290750253,0.3374846131062993,0.5775022912692934,0.5142603037869447,48,2012,10,15,0,0
4,0,1,2,0.45553003640067324,0.42716847469738767,0.10982768277532123,1.6172271056335954,29,2012,10,15,1,0
4,0,1,2,0.45553003640067324,0.42716847469738767,0.10982768277532123,1.3718498186156276,6,2012,10,15,2,0
4,0,1,2,0.35028352290750253,0.3374846131062993,0.5775022912692934,0.5142603037869447,4,2012,10,15,3,0
4,0,1,2,0.35028352290750253,0.3374846131062993,0.31768306432819776,0.2697036765917794,10,2012,10,15,4,0
4,0,1,2,0.35028352290750253,0.3374846131062993,0.5775022912692934,0.7596375908049122,40,2012,10,15,5,0
4,0,1,2,0.35028352290750253,0.3374846131062993,0.5775022912692934,0.8819159044024949,147,2012,10,15,6,0
4,0,1,2,0.45553003640067324,0.42716847469738767,0.31768306432819776,1.1272931914204625,476,2012,10,15,7,0
4,0,1,2,0.560776549893844,0.7847238702513332,0.10982768277532123,1.6172271056335954,737,2012,10,15,8,0
4,0,1,3,0.560776549893844,0.6950400086602448,0.3696469097164169,1.6172271056335954,359,2012,10,15,9,0
4,0,1,2,0.560776549893844,0.6950400086602448,0.5775022912692934,1.6172271056335954,168,2012,10,15,10,0
4,0,1,2,0.560776549893844,0.6950400086602448,0.5775022912692934,1.6172271056335954,263,2012,10,15,11,0
4,0,1,3,0.560776549893844,0.6059461724743604,0.837321518210389,1.1272931914204625,284,2012,10,15,12,0
4,0,1,2,0.35028352290750253,0.3374846131062993,1.3569599720925802,0.2697036765917794,146,2012,10,15,13,0
4,0,1,2,0.560776549893844,0.6059461724743604,0.837321518210389,0.7596375908049122,185,2012,10,15,14,0
4,0,1,1,0.560776549893844,0.6059461724743604,0.837321518210389,1.1272931914204625,260,2012,10,15,15,0
4,0,1,1,0.35028352290750253,0.3374846131062993,0.10982768277532123,0.8819159044024949,447,2012,10,15,16,0
4,0,1,1,0.35028352290750253,0.3374846131062993,0.10982768277532123,0.5142603037869447,766,2012,10,15,17,0
4,0,1,3,0.2450370094143318,0.2483907769204153,0.78535767282217,-0.4656075246393211,592,2012,10,15,18,0
4,0,1,3,0.13979049592116105,0.15870691532932651,1.0971407451514847,-0.8324424654320689,239,2012,10,15,19,0
4,0,1,2,0.13979049592116105,0.15870691532932651,0.5255384458810742,1.6172271056335954,256,2012,10,15,20,0
4,0,1,1,0.13979049592116105,0.15870691532932651,-0.14999154416577443,1.1272931914204625,206,2012,10,15,21,0
4,0,1,1,0.03454398242799034,0.06902305373823772,-0.14999154416577443,0.7596375908049122,126,2012,10,15,22,0
